1867;-298;1536;55
1777;-391;1547;52
1735;-381;1558;49
2034;-445;1569;47
1841;-238;1580;45
2076;-192;1592;42
2043;-134;1603;40
2024;-151;1614;38
2099;-175;1625;35
1818;-418;1636;33
1827;-199;1648;31
2183;-144;1659;29
1898;-281;1670;27
1928;-108;1681;26
2175;-479;1693;24
1598;-56;1704;22
1628;-274;1715;20
1698;-50;1727;19
1678;-384;1738;17
1864;-35;1749;16
1848;-210;1761;14
1795;-118;1772;13
1769;-164;1783;12
1894;-227;1795;11
2080;-219;1806;9
1922;-479;1817;8
1966;-286;1829;7
1997;-293;1840;6
1980;-130;1852;6
1908;-289;1863;5
2008;-444;1874;4
2154;-153;1886;3
2295;-282;1897;3
2064;-159;1909;2
2012;-109;1920;2
2105;-342;1931;1
2371;-94;1943;1
2281;-88;1954;1
2251;-89;1966;0
2163;-374;1977;0
2294;-376;1989;0
1980;-281;2000;0
1953;-161;2013;0
2208;-324;2026;0
2161;-471;2039;0
2048;-128;2053;0
2411;-377;2066;0
2187;-108;2079;0
2503;-128;2092;0
2283;-293;2105;0
2340;-97;2118;0
2288;-67;2132;0
2401;-403;2145;0
2380;-93;2158;0
2500;-380;2171;0
2315;-353;2184;0
2602;-311;2197;0
2608;-493;2211;0
2551;-421;2224;0
2582;-244;2237;0
2723;-260;2250;0
2304;-385;2263;0
2795;-482;2276;0
2608;-75;2290;0
2625;-109;2303;0
2592;-259;2316;0
2402;-71;2329;0
2616;-382;2342;0
2396;-146;2355;0
2708;-156;2368;0
2664;-561;2382;0
2561;-468;2395;0
2555;-367;2408;0
2581;-389;2421;0
2550;-216;2434;0
2637;-448;2447;0
2537;-353;2461;0
2927;-456;2474;0
2920;-207;2487;0
2613;-500;2500;0
2781;-446;2513;0
2778;-285;2526;0
2610;-426;2540;0
2971;-486;2553;0
3006;-245;2566;0
2910;-222;2579;0
2828;-392;2592;0
2908;-449;2605;0
2796;-456;2619;0
2922;-478;2632;0
3148;-467;2645;0
2889;-304;2658;0
2954;-396;2671;0
3107;-364;2684;0
2865;-126;2697;0
2955;-519;2711;0
3201;-311;2724;0
3124;-376;2737;0
3206;-192;2750;0
2952;-372;2763;0
2963;-301;2776;0
3060;-312;2790;0
3142;-499;2803;0
3118;-574;2816;0
2899;-513;2829;0
3326;-537;2842;0
3369;-321;2855;0
3010;-571;2869;0
3357;-545;2882;0
3139;-552;2895;0
3379;-602;2908;0
3304;-405;2921;0
3248;-686;2934;0
3286;-466;2948;0
3542;-633;2961;0
3299;-644;2974;0
3293;-387;2987;0
3203;-552;3000;0
3257;-508;3013;0
3119;-138;3026;0
3313;-285;3040;0
3259;-158;3053;0
3387;-275;3066;0
3322;-152;3079;0
3520;-105;3092;0
3277;-442;3105;0
3258;-241;3119;0
3115;-192;3132;0
3315;-304;3145;0
3643;-94;3158;0
3541;-381;3171;0
3368;-383;3184;0
3847;-299;3198;0
3454;-319;3211;0
3679;-279;3224;0
3346;-132;3237;0
3555;-320;3250;0
3453;-96;3263;0
3338;-123;3277;0
3713;-322;3290;0
3458;-346;3303;0
3575;-66;3316;0
3560;-361;3329;0
3659;-311;3342;0
3655;-190;3355;0
3554;-60;3369;0
3478;-81;3382;0
3369;-221;3395;0
3642;-385;3408;0
3546;-200;3421;0
3476;-123;3434;0
3630;-368;3448;0
3757;-208;3461;0
3555;-316;3474;0
3690;-59;3487;0
3935;-196;3500;0
3644;-221;3513;0
3580;-234;3527;0
3809;-194;3540;0
3931;-142;3553;0
3722;-370;3566;0
3828;-112;3579;0
3852;-45;3592;0
3669;-258;3606;0
3864;-68;3619;0
4105;-454;3632;0
3687;-407;3645;0
4034;-287;3658;0
3805;-195;3671;0
4017;-134;3684;0
4119;-9;3698;0
3885;-120;3711;0
3953;-396;3724;0
3855;-213;3737;0
3995;-224;3750;0
3866;-119;3763;0
3792;-196;3777;0
4006;-157;3790;0
3760;-158;3803;0
3946;-403;3816;0
3934;-461;3829;0
4100;-386;3842;0
3845;-354;3856;0
4027;-217;3869;0
4171;-448;3882;0
4077;-220;3895;0
4160;-252;3908;0
4303;-259;3921;0
3986;-308;3935;0
3846;-361;3948;0
4088;-317;3961;0
4359;-281;3974;0
4097;-293;3987;0
4207;-366;4000;0
4084;-191;4013;0
4456;-316;4027;0
4499;-254;4040;0
4398;-339;4053;0
4300;-499;4066;0
4395;-502;4079;0
4580;-400;4092;0
4360;-474;4106;0
4427;-423;4119;0
4534;-449;4132;0
4528;-390;4145;0
4273;-239;4158;0
4375;-255;4171;0
4391;-448;4185;0
4614;-134;4198;0
4536;-304;4211;0
4300;-400;4224;0
4489;-413;4237;0
4587;-227;4250;0
4274;-116;4264;0
4547;-415;4277;0
4289;-491;4290;0
4550;-164;4303;0
4760;-262;4316;0
4607;-394;4329;0
4589;-506;4342;0
4442;-385;4356;0
4654;-518;4369;0
4594;-266;4382;0
4571;-91;4395;0
4801;-269;4408;0
4536;-428;4421;0
4657;-322;4435;0
4430;-555;4448;0
4556;-289;4461;0
4773;-450;4474;0
4650;-444;4487;0
4657;-363;4500;0
4705;-248;4514;0
4751;-336;4527;0
4674;-361;4540;0
4751;-523;4553;0
4920;-463;4566;0
4732;-222;4579;0
4882;-455;4593;0
5000;-30;4606;0
4969;-148;4619;0
4999;7;4632;0
4820;-113;4645;0
4885;-94;4658;0
5135;-366;4671;0
5176;-322;4685;0
5078;-55;4698;0
5135;-283;4711;0
5096;-214;4724;0
4965;-57;4737;0
5185;-120;4750;0
4972;-307;4764;0
5271;-181;4777;0
5103;-342;4790;0
5292;-470;4803;0
5309;-434;4816;0
5182;-301;4829;0
4988;-511;4843;0
5437;-655;4856;0
5287;-463;4869;0
5239;-386;4882;0
5406;-72;4895;0
5507;-166;4908;0
5484;-104;4922;0
5569;-235;4935;0
5248;-184;4948;0
5522;-217;4961;0
4961;-557;4974;0
5375;-566;4987;0
5176;-158;5000;0
5535;-197;5014;0
5594;-67;5027;0
5266;-27;5040;0
5560;-84;5053;0
5651;-198;5066;0
5382;-440;5079;0
5418;-149;5093;0
5709;-226;5106;0
5623;-453;5119;0
5371;-387;5132;0
5313;-355;5145;0
5557;-255;5158;0
5576;-156;5172;0
5538;-391;5185;0
5590;-144;5198;0
5458;-301;5211;0
5755;-82;5224;0
5669;-127;5237;0
5918;-223;5251;0
5553;-338;5264;0
5583;-20;5277;0
5580;-110;5290;0
5892;-382;5303;0
5837;-433;5316;0
5938;-289;5329;0
5946;-263;5343;0
5888;-263;5356;0
5757;-272;5369;0
5969;-269;5382;0
5963;-317;5395;0
5845;-85;5408;0
5995;-147;5422;0
5859;-444;5435;0
5836;-108;5448;0
5765;-297;5461;0
6031;-106;5474;0
6046;-237;5487;0
6007;-309;5501;0
5979;-325;5514;0
6108;-238;5527;0
6145;-288;5540;0
5986;-60;5553;0
5983;-329;5566;0
6310;-396;5580;0
6193;-300;5593;0
5906;-296;5606;0
6141;-355;5619;0
5978;-203;5632;0
6142;-507;5645;0
5916;-382;5658;0
5998;-100;5672;0
6191;-67;5685;0
6256;-91;5698;0
6238;-140;5711;0
6314;-195;5724;0
6169;-211;5737;0
6042;-445;5751;0
5938;-257;5764;0
6113;-425;5777;0
6084;-311;5790;0
5952;-339;5803;0
6159;-351;5816;0
6124;-367;5830;0
6178;-275;5843;0
6169;-135;5856;0
6226;-294;5869;0
6241;-356;5882;0
6143;-299;5895;0
6048;-76;5909;0
6089;-401;5922;0
6457;-327;5935;0
6045;-446;5948;0
6152;-200;5961;0
6270;-226;5974;0
6420;124;5987;0
6353;30;6001;0
6215;32;6000;0
6279;-243;6009;0
6327;-131;6017;0
6292;-303;6026;1
6148;-259;6035;1
6291;12;6044;2
5995;-355;6052;3
6369;-326;6061;4
6072;-275;6070;5
6402;-331;6078;6
6045;16;6087;8
6219;-173;6095;9
6346;-203;6104;11
6325;-50;6112;13
6457;-158;6121;15
6533;23;6129;17
6446;-12;6138;19
6649;165;6146;22
6265;-117;6155;24
6583;117;6163;27
6315;-25;6171;30
6572;-101;6179;33
6376;232;6187;36
6412;196;6195;40
6617;-42;6203;43
6470;-102;6211;47
6476;-24;6219;51
6549;309;6227;54
6773;123;6235;59
6740;-13;6242;63
6614;78;6250;67
6767;-8;6258;71
6566;352;6265;76
6575;376;6272;81
6577;82;6280;85
6717;103;6287;90
6849;76;6294;95
6977;330;6301;101
6606;361;6308;106
6827;144;6315;111
6831;405;6321;117
6684;465;6328;123
6600;564;6335;128
6489;411;6341;134
6415;158;6347;140
6776;372;6354;146
6488;476;6360;153
6447;461;6366;159
6658;453;6372;165
6534;230;6377;172
6486;210;6383;179
6583;161;6389;185
6581;145;6394;192
6729;204;6399;199
6426;441;6405;206
6411;109;6410;213
6570;352;6415;220
6745;253;6419;228
6625;88;6424;235
6640;61;6429;242
6651;377;6433;250
6723;209;6437;258
6746;529;6441;265
6808;306;6446;273
6423;113;6449;281
6448;231;6453;289
6717;254;6457;297
6412;228;6460;305
6714;402;6464;313
6389;359;6467;321
6522;517;6470;329
6497;535;6473;337
6732;194;6476;345
6860;323;6478;354
6900;381;6481;362
6630;358;6483;371
6803;364;6485;379
6788;291;6487;388
6713;389;6489;396
6660;549;6491;405
6618;348;6492;413
6832;565;6494;422
6775;631;6495;430
6681;711;6496;439
6845;534;6497;448
6509;611;6498;456
6762;543;6499;465
6449;374;6499;474
6520;586;6500;483
6724;459;6500;491
6624;776;6500;500
6345;649;6500;509
6631;553;6500;517
6689;573;6499;526
6578;544;6499;535
6790;824;6498;544
6521;507;6497;552
6940;1030;6496;561
6806;513;6495;570
6480;622;6494;578
6416;727;6492;587
6550;518;6491;595
6526;673;6489;604
6506;634;6487;612
6649;812;6485;621
6339;628;6483;629
6687;824;6481;638
6545;551;6478;646
6533;729;6476;655
6301;624;6473;663
6587;851;6470;671
6342;619;6467;679
6457;673;6464;687
6303;887;6460;695
6584;695;6457;703
6570;775;6453;711
6505;867;6449;719
6377;690;6446;727
6207;758;6441;735
6581;657;6437;742
6342;761;6433;750
6246;924;6429;758
6198;715;6424;765
6525;847;6419;772
6228;652;6415;780
6247;903;6410;787
6393;984;6405;794
6241;888;6399;801
6347;826;6394;808
6222;876;6389;815
6437;900;6383;821
6386;810;6377;828
6205;697;6372;835
6311;986;6366;841
6145;1048;6360;847
6093;1079;6354;854
6240;744;6347;860
6170;859;6341;866
6077;847;6335;872
6208;872;6328;877
6142;884;6321;883
6039;686;6315;889
6284;1002;6308;894
6207;948;6301;899
6118;796;6294;905
6235;831;6287;910
6270;598;6280;915
6216;929;6272;919
6003;634;6265;924
6188;939;6258;929
5983;696;6250;933
6052;631;6242;937
6055;609;6235;941
6133;905;6227;946
6240;962;6219;949
6115;866;6211;953
5896;600;6203;957
6075;716;6195;960
6136;728;6187;964
6170;705;6179;967
6076;624;6171;970
6073;915;6163;973
5877;628;6155;976
5845;924;6146;978
6049;737;6138;981
5847;934;6129;983
6097;623;6121;985
6111;854;6112;987
5795;963;6104;989
6095;748;6095;991
5918;713;6087;992
6041;754;6078;994
5844;525;6070;995
5951;884;6061;996
5700;488;6052;997
5758;874;6044;998
5780;721;6035;999
5818;842;6026;999
5941;660;6017;1000
5587;613;6009;1000
5631;830;6000;1000
5911;781;5987;1000
5629;548;5974;1000
5467;373;5961;1000
5827;590;5947;1000
5638;305;5934;1000
5714;774;5921;1000
5495;657;5908;1000
5775;732;5895;1000
5638;578;5882;1000
5654;884;5868;1000
5645;753;5855;1000
5637;532;5842;1000
5565;886;5829;1000
5512;601;5816;1000
5363;819;5803;1000
5658;950;5789;1000
5294;1055;5776;1000
5332;813;5763;1000
5536;766;5750;1000
5521;559;5737;1000
5362;574;5724;1000
5454;598;5710;1000
5474;798;5697;1000
5363;556;5684;1000
5616;877;5671;1000
5625;740;5658;1000
5523;872;5645;1000
5591;843;5632;1000
5570;628;5618;1000
5521;677;5605;1000
5567;699;5592;1000
5341;603;5579;1000
5422;838;5566;1000
5514;611;5553;1000
5474;843;5539;1000
5148;621;5526;1000
5366;789;5513;1000
5487;927;5500;1000
5398;738;5487;1000
5258;925;5474;1000
5346;659;5460;1000
5060;824;5447;1000
5067;854;5434;1000
5048;850;5421;1000
5056;828;5408;1000
5252;912;5395;1000
5245;641;5381;1000
5088;680;5368;1000
4975;740;5355;1000
4939;679;5342;1000
5091;695;5329;1000
5218;815;5316;1000
5149;1026;5303;1000
5247;682;5289;1000
4953;950;5276;1000
4973;831;5263;1000
4897;958;5250;1000
5129;651;5237;1000
5013;931;5224;1000
4873;792;5210;1000
4869;634;5197;1000
4828;974;5184;1000
4929;770;5171;1000
4934;732;5158;1000
4955;613;5145;1000
4977;734;5131;1000
4806;769;5118;1000
4909;737;5105;1000
4657;828;5092;1000
4662;656;5079;1000
4656;663;5066;1000
4659;942;5052;1000
4650;664;5000;1000
4960;614;4990;1000
4599;652;4980;1000
4608;685;4971;1000
4752;822;4961;1001
4609;820;4951;1001
4824;572;4941;1002
4637;821;4932;1002
4674;640;4922;1003
4781;855;4912;1004
4473;853;4903;1005
4443;775;4893;1006
4713;946;4883;1007
4625;790;4874;1008
4517;717;4864;1009
4849;851;4854;1011
4798;782;4845;1012
4634;777;4835;1014
4833;846;4825;1015
4453;923;4816;1017
4752;755;4806;1019
4485;987;4797;1021
4669;819;4787;1023
4713;958;4777;1025
4793;1105;4768;1027
4624;686;4758;1030
4726;531;4749;1032
4718;660;4740;1034
4534;697;4730;1037
4637;808;4721;1040
4658;648;4711;1043
4347;962;4702;1045
4809;805;4693;1048
4512;1001;4684;1051
4585;937;4674;1055
4648;982;4665;1058
4381;1008;4656;1061
4481;1036;4647;1064
4599;765;4638;1068
4411;824;4629;1072
4404;1243;4620;1075
4379;1320;4611;1079
4441;1152;4602;1083
4469;937;4593;1087
4157;1157;4584;1091
4385;1001;4575;1095
4304;1071;4566;1099
4401;1141;4557;1103
4517;979;4549;1108
4203;913;4540;1112
4540;864;4531;1117
4638;1031;4523;1121
4576;1214;4514;1126
4258;926;4506;1131
4203;972;4497;1136
4507;1262;4489;1141
4267;1224;4480;1146
4471;986;4472;1151
4474;950;4464;1156
4263;1119;4456;1161
4314;866;4447;1167
4261;898;4439;1172
4555;1073;4431;1177
4462;1001;4423;1183
4347;894;4415;1189
4177;931;4407;1194
4459;1084;4400;1200
4596;1076;4392;1206
4322;1029;4384;1212
4359;1273;4377;1218
4607;916;4369;1224
4631;886;4361;1230
4502;1040;4354;1237
4376;917;4346;1243
4294;1167;4339;1250
4645;1025;4332;1256
4338;850;4325;1263
4536;1198;4317;1269
4428;957;4310;1276
4490;1157;4303;1283
4618;697;4296;1289
4572;826;4289;1296
4012;823;4283;1303
3975;1050;4276;1310
4197;1366;4269;1317
4098;1369;4263;1325
4332;1042;4256;1332
3826;1560;4250;1339
4213;1313;4243;1346
4111;1566;4237;1354
4098;1345;4230;1361
4192;1416;4224;1369
3887;1669;4218;1377
3811;1595;4212;1384
4235;1539;4206;1392
4136;1411;4200;1400
4158;1579;4194;1407
4029;1827;4189;1415
4238;1355;4183;1423
4066;1494;4177;1431
3899;1527;4172;1439
3869;1374;4167;1447
4136;1608;4161;1456
3980;1382;4156;1464
4022;1584;4151;1472
4101;1473;4146;1480
4152;1701;4141;1489
4151;1669;4136;1497
4135;1568;4131;1506
3840;1766;4126;1514
4032;1732;4121;1523
4129;1412;4117;1531
3902;1574;4112;1540
4106;1480;4108;1549
4033;1630;4103;1557
3920;1733;4099;1566
4135;1900;4095;1575
3861;1860;4091;1584
4004;1930;4087;1593
3876;1742;4083;1602
4088;1767;4079;1611
4106;1730;4075;1620
3772;1612;4072;1629
3899;2028;4068;1638
3807;2048;4064;1647
4008;1770;4061;1656
3727;1927;4058;1665
3958;1643;4055;1674
4450;1034;4051;1684
4307;1298;4048;1693
4369;1082;4045;1702
3956;1763;4043;1711
4358;901;4040;1721
4122;1720;4037;1730
3801;1908;4034;1740
4173;1777;4032;1749
4000;1751;4030;1758
3988;1756;4027;1768
4382;1283;4025;1777
4124;1396;4023;1787
4012;1453;4021;1797
4146;1593;4019;1806
4055;1607;4017;1816
4182;1568;4015;1825
4212;1309;4014;1835
4129;2179;4012;1845
4078;2133;4011;1854
3909;2199;4009;1864
4122;2244;4008;1874
4038;2117;4007;1883
4017;2199;4005;1903
3801;2138;4004;1912
3883;2134;4003;1922
4191;2178;4002;1932
4191;2046;4002;1941
4233;1985;4001;1951
3956;1813;4001;1961
4216;1954;4000;1971
3994;2026;4000;1980
4116;2262;4000;1990
3948;2257;4000;2000
4166;2237;4000;2013
4059;2709;4000;2026
4135;2172;4000;2039
4161;2297;4000;2053
4138;2556;4000;2066
4142;2365;4000;2079
4051;2619;4000;2092
4371;2099;4000;2105
4092;2156;4000;2118
4005;2417;4000;2132
4283;2226;4000;2145
4299;2167;4000;2158
4052;2541;4000;2171
4026;2330;4000;2184
4171;2639;4000;2197
3907;2567;4000;2211
3867;2333;4000;2224
3932;2625;4000;2237
3922;2361;4000;2250
4019;2476;4000;2263
3987;2271;4000;2276
4177;2567;4000;2290
4242;2309;4000;2303
3914;2624;4000;2316
3932;2590;4000;2329
4068;2718;4000;2342
4140;2619;4000;2355
3976;2722;4000;2368
3995;2801;4000;2382
4013;2680;4000;2395
4055;2617;4000;2408
4245;2718;4000;2421
4105;2970;4000;2434
4050;2871;4000;2447
4059;2663;4000;2461
3886;2622;4000;2474
4138;2567;4000;2487
3901;2875;4000;2500
4097;2640;4000;2513
4060;2986;4000;2526
4228;2744;4000;2540
3949;3013;4000;2553
3939;2899;4000;2566
4108;2983;4000;2579
4037;2838;4000;2592
3914;2761;4000;2605
4047;2908;4000;2619
4189;2939;4000;2632
4203;2829;4000;2645
4068;3159;4000;2658
4077;2875;4000;2671
4026;2950;4000;2684
4168;3048;4000;2697
3865;2908;4000;2711
3881;2882;4000;2724
4181;3044;4000;2737
4040;2813;4000;2750
4090;3081;4000;2763
3845;3063;4000;2776
4041;3104;4000;2790
3873;3033;4000;2803
3814;3113;4000;2816
3748;2888;4000;2829
3901;3175;4000;2842
3795;3245;4000;2855
3982;3215;4000;2869
3853;2744;4000;2882
4032;3229;4000;2895
4103;3172;4000;2908
3940;2789;4000;2921
3870;3116;4000;2934
4136;3456;4000;2948
3993;3262;4000;2961
4001;3529;4000;2974
4275;3572;4000;2987
3847;3529;4000;3000
3827;3252;4000;3000
3921;3273;4000;3013
3890;3435;4000;3026
3840;3283;3999;3038
3998;3327;3999;3051
3914;3336;3998;3064
3995;3756;3997;3077
3978;3639;3996;3089
3944;3645;3995;3102
3883;3669;3993;3115
3752;3439;3992;3127
3675;3541;3990;3140
3729;3751;3988;3153
3648;3772;3986;3165
3641;3597;3984;3178
3741;3743;3982;3190
3692;3721;3979;3203
3846;3822;3977;3215
3754;3890;3974;3228
3920;3649;3971;3240
3957;3710;3968;3253
3666;3847;3964;3265
3836;3774;3961;3277
3880;3851;3957;3290
3602;3830;3953;3302
3856;3703;3949;3314
3845;3806;3945;3326
3832;4102;3941;3338
3610;4097;3937;3350
3432;2746;3932;3362
3435;4337;3928;3374
3744;3777;3923;3386
3587;3582;3918;3397
3550;3516;3913;3409
3655;3578;3907;3421
3684;3586;3902;3432
3578;3857;3896;3444
3653;3974;3890;3455
3630;3775;3885;3466
3445;3951;3879;3478
3439;3943;3872;3489
3629;3793;3866;3500
3426;3940;3853;3522
3579;3934;3846;3533
3727;3588;3839;3544
3407;3884;3832;3554
3537;3647;3825;3565
3380;4159;3818;3575
3685;4009;3811;3586
3612;3838;3803;3596
3805;3960;3795;3606
3739;3877;3787;3616
3487;3652;3780;3626
3716;4030;3771;3636
3635;4084;3763;3646
3427;4275;3755;3656
3580;4234;3747;3665
3421;4191;3738;3675
3450;3944;3729;3684
3385;4019;3721;3693
3356;3912;3712;3703
3335;4318;3703;3712
3371;4189;3693;3721
3593;4194;3684;3729
3270;3996;3675;3738
3246;4011;3665;3747
3266;4257;3656;3755
3454;4252;3646;3763
3200;4150;3636;3771
3267;4052;3626;3780
3387;3974;3616;3787
3246;4017;3606;3795
3421;4150;3596;3803
3411;4020;3586;3811
3325;4178;3575;3818
3541;3981;3565;3825
3537;4090;3554;3832
3564;4115;3544;3839
3137;4251;3533;3846
3424;4040;3522;3853
3396;3957;3511;3860
3299;4139;3500;3866
3338;3980;3489;3872
3223;3945;3478;3879
3298;4034;3466;3885
3258;3889;3455;3890
3421;4308;3444;3896
3233;4176;3432;3902
3449;4419;3421;3907
3160;4145;3409;3913
3513;4477;3397;3918
3205;3997;3386;3923
3156;4545;3374;3928
3110;4043;3362;3932
3100;4378;3350;3937
3053;4157;3338;3941
3300;4474;3326;3945
3194;4051;3314;3949
3255;4013;3302;3953
3028;4046;3290;3957
2830;2755;3277;3961
3170;4367;3265;3964
2904;4309;3253;3968
2962;3967;3240;3971
3206;4141;3228;3974
2943;3994;3215;3977
3264;3819;3203;3979
2945;3827;3190;3982
2881;3870;3178;3984
3135;4108;3165;3986
2996;3382;3153;3988
3176;4012;3140;3990
3086;3691;3127;3992
2862;3876;3115;3993
2819;3905;3102;3995
3348;4063;3089;3996
2935;4027;3077;3997
2933;3976;3064;3998
2890;3952;3051;3999
2848;4125;3038;3999
3102;3945;3026;4000
3111;4190;3013;4000
2953;3979;3000;4000
3023;4158;2987;4000
2840;3898;2974;4000
2714;4119;2961;4000
2821;4176;2947;4000
2749;3807;2934;4000
2922;3971;2921;4000
2922;4076;2908;4000
2729;3493;2895;4000
2878;4151;2882;4000
2896;4009;2868;4000
2916;4045;2855;4000
2584;4091;2842;4000
2747;4287;2829;4000
2573;4273;2816;4000
2587;3931;2803;4000
2842;4262;2789;4000
2935;4041;2776;4000
2596;3967;2763;4000
2838;4387;2750;4000
2476;4416;2737;4000
2696;4158;2724;4000
2499;3984;2710;4000
2651;4342;2697;4000
2654;4496;2684;4000
2475;4294;2671;4000
2690;4077;2658;4000
2542;4269;2645;4000
2655;4084;2632;4000
2390;4121;2618;4000
2631;4125;2605;4000
2371;4089;2592;4000
2702;4089;2579;4000
2653;3858;2566;4000
2488;4054;2553;4000
2576;3972;2539;4000
2526;4202;2526;4000
2430;4127;2513;4000
2514;4006;2500;4000
2523;4247;2487;4000
2615;4010;2474;4000
2246;4150;2460;4000
2388;4393;2447;4000
2348;4108;2434;4000
2080;4168;2421;4000
2005;4145;2408;4000
2174;4330;2395;4000
2214;4428;2381;4000
2113;4541;2368;4000
1991;4275;2355;4000
2209;4594;2342;4000
1875;4529;2329;4000
2074;4368;2316;4000
2131;4500;2303;4000
2213;4338;2289;4000
2258;4217;2276;4000
2182;4398;2263;4000
2175;4232;2250;4000
1944;4111;2237;4000
2078;4196;2224;4000
1888;3956;2210;4000
2199;4051;2197;4000
2020;4157;2184;4000
2141;4073;2171;4000
1917;4157;2158;4000
2225;4321;2145;4000
2133;4101;2131;4000
2070;4242;2118;4000
2016;4415;2105;4000
1881;4324;2092;4000
2118;4275;2079;4000
2200;4018;2066;4000
2201;4012;2052;4000
1953;2819;2039;4000
1989;4120;2026;4000
2240;4014;2013;4000
2075;4223;2000;4000
1945;4242;1989;4000
1877;4420;1977;4000
1953;4165;1966;4000
2167;3997;1954;3999
1930;4138;1943;3999
2039;4215;1931;3999
1876;4272;1920;3998
2153;4168;1909;3998
2011;4262;1897;3997
1788;4062;1886;3997
2165;3998;1874;3996
1998;4099;1863;3995
1729;4121;1852;3994
1985;4127;1840;3994
1929;4305;1829;3993
1811;4005;1817;3992
1981;4041;1806;3991
1971;4097;1795;3989
1788;4140;1783;3988
1915;4272;1772;3987
1798;4369;1761;3986
1944;4336;1749;3984
1841;4233;1738;3983
1686;4061;1727;3981
1882;4134;1715;3980
1810;4198;1704;3978
1594;3943;1693;3976
1800;4226;1681;3974
1669;4255;1670;3973
1676;4153;1659;3971
1623;4263;1648;3969
1793;4009;1636;3967
1736;4009;1625;3965
1472;4214;1614;3962
1652;4265;1603;3960
1340;4160;1592;3958
1804;4164;1580;3955
1703;4387;1569;3953
1716;4198;1558;3951
1517;4087;1547;3948
1489;4261;1536;3945
1710;4012;1525;3943
1508;4029;1514;3940
1724;4076;1503;3937
1398;4091;1492;3934
1480;4009;1481;3931
1739;3928;1469;3928
1608;4230;1458;3925
1567;3978;1448;3922
1491;3894;1437;3919
1512;4321;1426;3916
1570;3955;1415;3912
1342;3950;1404;3909
1501;4170;1393;3906
1505;4308;1382;3902
1433;3889;1371;3899
1413;4114;1360;3895
1310;4207;1349;3891
1521;3908;1339;3887
1283;4256;1328;3884
1279;4120;1317;3880
1627;3801;1306;3876
1458;4030;1296;3872
1259;4191;1285;3868
1399;4196;1274;3864
1344;4073;1264;3860
1106;2544;1253;3855
1551;4009;1243;3851
1273;4172;1232;3847
1072;4093;1221;3842
1071;3948;1211;3838
1100;2830;1200;3833
1162;4162;1190;3829
1359;3822;1180;3824
1092;4048;1169;3819
996;3827;1159;3814
1014;3751;1148;3810
1195;4081;1138;3805
1044;3744;1128;3800
1096;3930;1118;3795
1234;4151;1107;3790
1325;4044;1097;3785
1035;3978;1087;3779
1386;3854;1077;3774
1139;4100;1067;3769
1132;3839;1057;3764
1077;3791;1047;3758
996;3841;1036;3753
1161;4065;1026;3747
1495;4008;1017;3741
1068;4066;1007;3736
1248;3656;997;3730
1057;3699;987;3724
1053;3631;977;3719
1245;3617;967;3713
939;3777;957;3707
923;3721;948;3701
874;3775;938;3695
962;3636;928;3689
808;3870;919;3683
778;3484;909;3676
788;3542;900;3670
852;3759;890;3664
740;3442;881;3657
917;3682;871;3651
793;3627;862;3644
764;3367;852;3638
787;3431;843;3631
880;3371;834;3625
757;3645;824;3618
612;3672;815;3611
835;3568;806;3604
861;3697;797;3598
900;3668;788;3591
641;3638;779;3584
679;3609;770;3577
620;3436;761;3570
894;3364;752;3563
818;3302;743;3555
649;3251;734;3548
712;3677;725;3541
754;3618;716;3534
674;3437;708;3526
740;3241;699;3519
472;3277;690;3511
754;3418;682;3504
373;3390;673;3496
420;3450;665;3489
322;3206;656;3481
635;3414;648;3473
339;3295;639;3466
220;3114;631;3458
188;3355;623;3450
411;3146;614;3442
247;3287;606;3434
349;3137;598;3426
401;3090;590;3418
373;3035;582;3410
701;3296;574;3402
763;3444;566;3394
574;3308;558;3386
140;3327;550;3377
33;3303;542;3369
336;3024;534;3361
278;3003;527;3352
365;3063;519;3344
-5;3203;511;3335
117;2975;504;3327
371;3128;489;3310
260;3129;481;3301
451;3246;474;3292
-63;3300;466;3284
22;3086;459;3275
279;3158;452;3266
274;3295;445;3257
221;2982;437;3248
217;3081;430;3239
34;3056;423;3230
215;2958;416;3221
184;2850;409;3212
117;2807;402;3203
-67;3125;396;3194
53;3124;389;3185
8;3054;382;3176
-66;3002;375;3166
-13;2876;369;3157
180;2851;362;3148
30;2804;356;3138
-228;2954;349;3129
-60;2816;343;3119
109;2727;336;3110
-25;2804;330;3100
79;2853;324;3091
-273;2891;317;3081
-67;2842;311;3072
76;2958;305;3062
-245;2893;299;3052
-146;2879;293;3043
-268;2994;287;3033
-58;2942;281;3023
-62;3024;276;3013
-233;2973;270;3003
-21;2817;264;2993
-313;2860;259;2983
-278;2685;253;2974
-259;2594;247;2964
88;2625;242;2953
-175;2789;236;2943
-183;2802;231;2933
-317;2620;226;2923
-258;2879;221;2913
-26;2721;215;2903
-328;2890;210;2893
-343;2602;205;2882
-270;2971;200;2872
-380;2909;195;2862
-441;2602;190;2852
-108;2786;186;2841
-360;2458;181;2831
-256;2481;176;2820
-177;2781;171;2810
-211;2457;167;2800
-183;2739;162;2789
-220;2462;158;2779
-280;2446;153;2768
-138;2761;149;2757
-311;2539;145;2747
-128;2784;140;2736
-464;2647;136;2726
-295;2461;132;2715
-84;2348;128;2704
-210;2363;124;2694
-164;2326;120;2683
-411;2380;116;2672
-189;2536;113;2661
